image_path,dataset_name,ground_truth,chi2_score
100k/val/c0c26539-f8761bd1.jpg,bdd100k_val,ID,136.47261032927133
100k/val/c0c27443-bf546b1f.jpg,bdd100k_val,ID,66.21840951002038
100k/val/c0c283d7-06fc47f0.jpg,bdd100k_val,ID,18.683953038493655
100k/val/c0c33c60-63c65011.jpg,bdd100k_val,ID,50.088205051052896
100k/val/c0c33c60-bb2f7822.jpg,bdd100k_val,ID,77.16054642127321
100k/val/c0c3d5f5-f17f878d.jpg,bdd100k_val,ID,6.342015098355812
100k/val/c0c51509-cb8d3298.jpg,bdd100k_val,ID,31.60692575577679
100k/val/c0c63f02-77b9b06d.jpg,bdd100k_val,ID,32.87912507202382
100k/val/c0c64a18-eed54540.jpg,bdd100k_val,ID,16.95845476284427
100k/val/c0c6e74f-8f9f8ceb.jpg,bdd100k_val,ID,5.931701717297839
100k/val/c0c821a8-361cc57e.jpg,bdd100k_val,ID,22.33231396910322
100k/val/c0c8ee02-431b9781.jpg,bdd100k_val,ID,6.336998440206461
100k/val/c0c8efe2-2efe6ba7.jpg,bdd100k_val,ID,51.417105430447116
100k/val/c0c8efe2-cb74e696.jpg,bdd100k_val,ID,5.126394330317844
100k/val/c0c954a7-0c7fa0bb.jpg,bdd100k_val,ID,4.016779095281103
100k/val/c0c9ec9a-ce2ae421.jpg,bdd100k_val,ID,67.26085442403685
100k/val/c0c9ec9a-d3638a82.jpg,bdd100k_val,ID,19.357675774110792
100k/val/c0c9ec9a-dad1653f.jpg,bdd100k_val,ID,13.805553290654684
100k/val/c0ca0e6f-4236bfe6.jpg,bdd100k_val,ID,61.39339389655454
100k/val/c0ca172c-5f15e9fb.jpg,bdd100k_val,ID,30.908390789357824
100k/val/c0cb2de6-501299c6.jpg,bdd100k_val,ID,10.671583652148268
100k/val/c0cca954-2890db9b.jpg,bdd100k_val,ID,13.555695142802712
100k/val/c0cce290-f5382dbd.jpg,bdd100k_val,ID,16.217458777832892
100k/val/c0cf4efc-65b9d672.jpg,bdd100k_val,ID,21.362433749713748
100k/val/c0d12f7f-1e033ebf.jpg,bdd100k_val,ID,7.958916765682503
100k/val/c0d12f7f-b672c821.jpg,bdd100k_val,ID,39.945990437106985
100k/val/c0d1a6d9-54ae850d.jpg,bdd100k_val,ID,7.565832509697986
100k/val/c0d3128e-7887e513.jpg,bdd100k_val,ID,34.37394152007682
100k/val/c0d3128e-8adf0493.jpg,bdd100k_val,ID,31.284153142871833
100k/val/c0d61d2b-a15012f3.jpg,bdd100k_val,ID,48.66247273429245
100k/val/c0d678b8-de457e55.jpg,bdd100k_val,ID,7.095701137027925
100k/val/c0d85a76-8187c669.jpg,bdd100k_val,ID,26.35117500400377
100k/val/c0d85a76-c68c9ff0.jpg,bdd100k_val,ID,13.74705230446891
100k/val/c0d85a76-efa45769.jpg,bdd100k_val,ID,29.797870545079007
100k/val/c0d8d6d0-f2152200.jpg,bdd100k_val,ID,18.853396356115578
100k/val/c0da08cc-444b48f0.jpg,bdd100k_val,ID,53.34658608888858
100k/val/c0da08cc-adbbb7b3.jpg,bdd100k_val,ID,18.044554943766563
100k/val/c0da399b-afffb28c.jpg,bdd100k_val,ID,15.32063340201817
100k/val/c0db3bd8-17587381.jpg,bdd100k_val,ID,45.69870439019912
100k/val/c0db3bd8-9bb194d2.jpg,bdd100k_val,ID,55.419754744047424
100k/val/c0dbd924-da3f8c08.jpg,bdd100k_val,ID,39.659154703541176
100k/val/c0dc123c-25946136.jpg,bdd100k_val,ID,7.358584811729238
100k/val/c0dc5a95-26ea2d7d.jpg,bdd100k_val,ID,58.02994445968572
100k/val/c0dc5a95-27a7b607.jpg,bdd100k_val,ID,15.92142319978871
100k/val/c0dc5a95-b4bfcb2c.jpg,bdd100k_val,ID,9.238779610494325
100k/val/c0dc9cd3-ff30805f.jpg,bdd100k_val,ID,5.934052343215747
100k/val/c0dcabad-155ca5ee.jpg,bdd100k_val,ID,15.78529659566702
100k/val/c0dcabad-418c9ebf.jpg,bdd100k_val,ID,21.01676894459061
100k/val/c0ddb55a-d705f3c3.jpg,bdd100k_val,ID,9.4525915507613
100k/val/c0ddc0e1-c0c70d00.jpg,bdd100k_val,ID,13.258179779191689
100k/val/c0de0a97-69386814.jpg,bdd100k_val,ID,42.244475101158415
100k/val/c0de5178-547765fc.jpg,bdd100k_val,ID,13.453790840575698
100k/val/c0de5178-dd9fe4fb.jpg,bdd100k_val,ID,29.749796378626012
100k/val/c0de9100-1b2704ac.jpg,bdd100k_val,ID,53.93879810872455
100k/val/c0de9100-dba9e79d.jpg,bdd100k_val,ID,70.06530729923487
100k/val/c0dee1a9-19b5d7a5.jpg,bdd100k_val,ID,31.839428376461218
100k/val/c0deebc1-16cfa791.jpg,bdd100k_val,ID,21.11694538561466
100k/val/c0deebc1-ff77802c.jpg,bdd100k_val,ID,23.984822130816028
100k/val/c0df59b4-a549ef6e.jpg,bdd100k_val,ID,60.61595456254881
100k/val/c0e05e70-6431cfed.jpg,bdd100k_val,ID,6.130290964273982
100k/val/c0e13807-ca0635f0.jpg,bdd100k_val,ID,15.323091841801634
100k/val/c0e17fa8-a378411a.jpg,bdd100k_val,ID,77.49788414197448
100k/val/c0e1fd2a-45156dec.jpg,bdd100k_val,ID,15.65311294639412
100k/val/c0e24bac-16ba0eb9.jpg,bdd100k_val,ID,10.302060346378735
100k/val/c0e24bac-261d32aa.jpg,bdd100k_val,ID,20.47857092324404
100k/val/c0e24bac-d541b20d.jpg,bdd100k_val,ID,24.49648115913685
100k/val/c0e24bac-f07076d1.jpg,bdd100k_val,ID,24.499332572855668
100k/val/c0e3df1a-5ab511a6.jpg,bdd100k_val,ID,6.736001145153633
100k/val/c0e3df1a-5cb39f7c.jpg,bdd100k_val,ID,21.603745570690933
100k/val/c0e5695d-8f784313.jpg,bdd100k_val,ID,16.206665530995586
100k/val/c0e631f4-cf85b543.jpg,bdd100k_val,ID,16.836566257984195
100k/val/c0e6d0ec-17a4eb38.jpg,bdd100k_val,ID,25.02808907004421
100k/val/c0e6d0ec-254d2aac.jpg,bdd100k_val,ID,18.023584775276706
100k/val/c0e6d0ec-71f98edb.jpg,bdd100k_val,ID,22.392945920045054
100k/val/c0e6d0ec-ec23e2d2.jpg,bdd100k_val,ID,10.83508728898866
100k/val/c0e701ee-42f7323e.jpg,bdd100k_val,ID,75.21021717343758
100k/val/c0e701ee-58d60493.jpg,bdd100k_val,ID,21.15590053851894
100k/val/c0e7271a-a3c8d55f.jpg,bdd100k_val,ID,9.389965270822172
100k/val/c0e74e90-15e1888e.jpg,bdd100k_val,ID,9.869210068307913
100k/val/c0e74e90-91053849.jpg,bdd100k_val,ID,13.830425538800805
100k/val/c0e74e90-9684bfc2.jpg,bdd100k_val,ID,21.021300990356853
100k/val/c0e834fd-74036e84.jpg,bdd100k_val,ID,9.263035956181659
100k/val/c0e834fd-b666a542.jpg,bdd100k_val,ID,14.082575346562866
100k/val/c0e8b725-a6daa3a3.jpg,bdd100k_val,ID,18.284648513828152
100k/val/c0e8fdda-cc0a57e4.jpg,bdd100k_val,ID,7.765229056113973
100k/val/c0e90884-ab3e26af.jpg,bdd100k_val,ID,3.9962010014717446
100k/val/c0e9b7c4-cd8b7249.jpg,bdd100k_val,ID,15.335149810275102
100k/val/c0eab4d0-010273fa.jpg,bdd100k_val,ID,20.798776531202705
100k/val/c0eab4d0-f30a0b42.jpg,bdd100k_val,ID,17.31469946322367
100k/val/c0eb4a02-3b40262b.jpg,bdd100k_val,ID,22.875311989890342
100k/val/c0eba0ba-c73e128d.jpg,bdd100k_val,ID,14.839344076925777
100k/val/c0eba0ba-db5d7deb.jpg,bdd100k_val,ID,17.45986022244808
100k/val/c0ec0d98-63733eb9.jpg,bdd100k_val,ID,33.97460904534873
100k/val/c0ed2c49-e0d49ca5.jpg,bdd100k_val,ID,17.217891881554653
100k/val/c0edf06a-74008e93.jpg,bdd100k_val,ID,32.13150775288841
100k/val/c0efbe92-2ee3e529.jpg,bdd100k_val,ID,13.83878004934326
100k/val/c0efbe92-541cb3fa.jpg,bdd100k_val,ID,7.8838982064340435
100k/val/c0efbe92-d5be8958.jpg,bdd100k_val,ID,15.876398653547009
100k/val/c0f1a2f9-0e16bcb7.jpg,bdd100k_val,ID,1.7046040748104112
100k/val/c0f1a2f9-1476c2ee.jpg,bdd100k_val,ID,37.005894755717335
100k/val/c0f1a2f9-6b09c60a.jpg,bdd100k_val,ID,15.534071961938057
100k/val/c0f1a2f9-8928361a.jpg,bdd100k_val,ID,18.059888592647138
100k/val/c0f1a2f9-d0b67ce6.jpg,bdd100k_val,ID,17.742270579004014
100k/val/c0f1a2f9-df251b35.jpg,bdd100k_val,ID,18.17728750320448
100k/val/c0f35000-9401b8f3.jpg,bdd100k_val,ID,22.637353428678733
100k/val/c0f4e96b-3fa1961a.jpg,bdd100k_val,ID,21.384902231741354
100k/val/c0f5b0d0-17e0110c.jpg,bdd100k_val,ID,62.913057186346954
100k/val/c0f5b0d0-6e438a33.jpg,bdd100k_val,ID,18.226005002184
100k/val/c0f5b0d0-d088d6c1.jpg,bdd100k_val,ID,4.4238586780591715
100k/val/c0f5b0d0-d0dcf28e.jpg,bdd100k_val,ID,4.732793009448846
100k/val/c0f5b0d0-f7860ad8.jpg,bdd100k_val,ID,20.176523638689606
100k/val/c0f6ac18-37ce6bd5.jpg,bdd100k_val,ID,27.419204624433217
100k/val/c0f739d8-6ff93525.jpg,bdd100k_val,ID,22.930836421510527
100k/val/c0f7c2d3-1abf98ec.jpg,bdd100k_val,ID,17.712932067238842
100k/val/c0f89882-542093a7.jpg,bdd100k_val,ID,52.38291755990313
100k/val/c0f89882-8961b4ed.jpg,bdd100k_val,ID,22.502924379748713
100k/val/c0f978fa-0651fdd0.jpg,bdd100k_val,ID,53.7549829298426
100k/val/c0f978fa-425cdcd6.jpg,bdd100k_val,ID,9.89250544278408
100k/val/c0f978fa-9b4e623f.jpg,bdd100k_val,ID,7.988757924412889
100k/val/c0faa237-5724019d.jpg,bdd100k_val,ID,12.697767618907594
100k/val/c0faf05b-b3cba171.jpg,bdd100k_val,ID,12.985493537245992
100k/val/c0fb59eb-895d806d.jpg,bdd100k_val,ID,39.1847879691188
100k/val/c0fc4716-6f3d5d3d.jpg,bdd100k_val,ID,20.91457199063461
100k/val/c0fc4716-ee97c5a0.jpg,bdd100k_val,ID,17.684999797597058
100k/val/c0fce69f-42d06912.jpg,bdd100k_val,ID,6.268495902619281
100k/val/c1006024-9713b693.jpg,bdd100k_val,ID,72.33026864880404
100k/val/c100db13-6de74f3b.jpg,bdd100k_val,ID,34.26713875793103
100k/val/c100db13-71b423e5.jpg,bdd100k_val,ID,9.999736487041895
100k/val/c100db13-878b2e5f.jpg,bdd100k_val,ID,15.085733609906107
100k/val/c100db13-8af08790.jpg,bdd100k_val,ID,34.99642224489736
100k/val/c10163bb-7ad315ce.jpg,bdd100k_val,ID,18.00928095228739
100k/val/c1025fcf-69509758.jpg,bdd100k_val,ID,27.8338110305531
100k/val/c10472c3-9c569d4f.jpg,bdd100k_val,ID,21.84624266490234
100k/val/c1059f09-10ccdbd4.jpg,bdd100k_val,ID,27.366782555838505
100k/val/c107c2f1-b2b8fff0.jpg,bdd100k_val,ID,23.58145243073852
100k/val/c107ca7b-e60766f2.jpg,bdd100k_val,ID,9.845104207283576
100k/val/c10838df-720662b5.jpg,bdd100k_val,ID,22.453675402785226
100k/val/c10aed37-ad2cda9b.jpg,bdd100k_val,ID,16.251095712951358
100k/val/c10c78a2-583a8467.jpg,bdd100k_val,ID,23.90059999141576
100k/val/c10e92bd-f6241f08.jpg,bdd100k_val,ID,24.343605559132335
100k/val/c10f0578-c613c144.jpg,bdd100k_val,ID,16.923752843750943
100k/val/c111bb7d-c3aa5b7a.jpg,bdd100k_val,ID,85.35811207125828
100k/val/c112ff03-1c0d5484.jpg,bdd100k_val,ID,21.10918623967462
100k/val/c119a2ea-f59c8486.jpg,bdd100k_val,ID,37.81329076667742
100k/val/c11a0015-fa2086af.jpg,bdd100k_val,ID,8.588085236738163
100k/val/c11a0015-fc7c0b35.jpg,bdd100k_val,ID,38.69209831175569
100k/val/c11add12-bb59c2a1.jpg,bdd100k_val,ID,6.380985192485921
100k/val/c11bcaaf-2213faec.jpg,bdd100k_val,ID,7.835102574328233
100k/val/c11c833f-3673eff3.jpg,bdd100k_val,ID,55.88790956588228
100k/val/c11c833f-e77889aa.jpg,bdd100k_val,ID,20.86825475015265
100k/val/c11f4171-18d042d3.jpg,bdd100k_val,ID,41.227519826394996
100k/val/c11f4171-a712ce1d.jpg,bdd100k_val,ID,56.01478473291485
100k/val/c11f4171-fe3bf475.jpg,bdd100k_val,ID,39.173109471008075
100k/val/c11f9ba5-11a0dd0f.jpg,bdd100k_val,ID,48.01660241639838
100k/val/c11fb0c4-16ba72ea.jpg,bdd100k_val,ID,151.26984597626574
100k/val/c11fb0c4-afc93e36.jpg,bdd100k_val,ID,100.27321802590964
100k/val/c1207647-f966579a.jpg,bdd100k_val,ID,61.61705700165101
100k/val/c1211833-1ba939db.jpg,bdd100k_val,ID,8.056829536976501
100k/val/c1211833-db271204.jpg,bdd100k_val,ID,18.874922223653833
100k/val/c121b93f-93807706.jpg,bdd100k_val,ID,7.282504954732774
100k/val/c121b93f-b2ee73d4.jpg,bdd100k_val,ID,5.59807542268699
100k/val/c121f402-2e25ddb9.jpg,bdd100k_val,ID,19.375130301978707
100k/val/c122a91d-7ac64c77.jpg,bdd100k_val,ID,6.261309426347489
100k/val/c122b0dd-6aea2ae9.jpg,bdd100k_val,ID,120.08631590457523
100k/val/c122b0dd-9c06c62c.jpg,bdd100k_val,ID,83.27474462540809
100k/val/c12378e1-e9b8f175.jpg,bdd100k_val,ID,54.48679043138691
100k/val/c1239aa1-10b91116.jpg,bdd100k_val,ID,69.30512144411674
100k/val/c1243d2d-1a754959.jpg,bdd100k_val,ID,37.23778468624063
100k/val/c1243d2d-ea0d84a3.jpg,bdd100k_val,ID,57.33467201762505
100k/val/c124e51c-31bb804d.jpg,bdd100k_val,ID,8.355831295067212
100k/val/c124e51c-52e077cb.jpg,bdd100k_val,ID,14.93420828108454
100k/val/c124e51c-b3b1db34.jpg,bdd100k_val,ID,11.230192294105823
100k/val/c1252547-1492d53d.jpg,bdd100k_val,ID,37.2786695127039
100k/val/c1252e1f-a88318f0.jpg,bdd100k_val,ID,17.824887455202543
100k/val/c1252e1f-c0640ea4.jpg,bdd100k_val,ID,33.03364329743571
100k/val/c1252e1f-f45bb339.jpg,bdd100k_val,ID,11.667635916559274
100k/val/c126dfe1-2a1c0ea8.jpg,bdd100k_val,ID,14.165058141350707
100k/val/c126dfe1-4bdd6502.jpg,bdd100k_val,ID,8.832985756712052
100k/val/c12b8a48-168db729.jpg,bdd100k_val,ID,11.173607307051627
100k/val/c12bfd38-4fe7afb2.jpg,bdd100k_val,ID,19.242573980411127
100k/val/c12c6524-ee3ce336.jpg,bdd100k_val,ID,163.65563836929843
100k/val/c12ce21f-6f6ecfa7.jpg,bdd100k_val,ID,39.83701569360859
100k/val/c12dc478-0d43272d.jpg,bdd100k_val,ID,78.52222591718774
100k/val/c12dc478-40a1a306.jpg,bdd100k_val,ID,21.80047661955241
100k/val/c12e6924-5860d30a.jpg,bdd100k_val,ID,42.50300493850214
100k/val/c12e6924-6d6ef77c.jpg,bdd100k_val,ID,9.48554539733088
100k/val/c12ea027-1f29fc11.jpg,bdd100k_val,ID,9.306646973436514
100k/val/c12ea027-2919c581.jpg,bdd100k_val,ID,15.857979215072579
100k/val/c12ea027-76835823.jpg,bdd100k_val,ID,9.50228908238453
100k/val/c132df41-509fc403.jpg,bdd100k_val,ID,21.092105576005686
100k/val/c132df41-a4dbc930.jpg,bdd100k_val,ID,6.5662353077088325
100k/val/c132ff8a-831eadbd.jpg,bdd100k_val,ID,9.929871851214372
100k/val/c1356a63-e9e5a5f2.jpg,bdd100k_val,ID,10.881536055827267
100k/val/c1362f73-1bdcf8a1.jpg,bdd100k_val,ID,20.2836667034424
100k/val/c1362f73-3bafc956.jpg,bdd100k_val,ID,35.50713877302226
100k/val/c1362f73-42a66cea.jpg,bdd100k_val,ID,59.36700179045634
100k/val/c1362f73-5aa8acd1.jpg,bdd100k_val,ID,62.17283114238568
100k/val/c1362f73-654db2c3.jpg,bdd100k_val,ID,30.12259281902508
100k/val/c1362f73-6abdd8c2.jpg,bdd100k_val,ID,39.334179800561955
100k/val/c1362f73-93d3e230.jpg,bdd100k_val,ID,91.64267012691204
100k/val/c1362f73-9538421f.jpg,bdd100k_val,ID,31.281869890071995
100k/val/c1362f73-bc544663.jpg,bdd100k_val,ID,33.14687446223371
100k/val/c1362f73-ddc9206a.jpg,bdd100k_val,ID,27.502015033316187
100k/val/c13829a7-37c9959d.jpg,bdd100k_val,ID,10.37748890496887
100k/val/c13829a7-6447cab7.jpg,bdd100k_val,ID,3.7712372197419852
100k/val/c13829a7-761a16ef.jpg,bdd100k_val,ID,15.3545247929477
100k/val/c1384653-b2644b7e.jpg,bdd100k_val,ID,5.579844234747036
100k/val/c1384653-f155dde5.jpg,bdd100k_val,ID,15.597475541401485
100k/val/c138a567-6a2dd99d.jpg,bdd100k_val,ID,144.1373497869071
100k/val/c138a567-c79aac4f.jpg,bdd100k_val,ID,37.797833581693624
100k/val/c1392188-10227871.jpg,bdd100k_val,ID,51.64131289659248
100k/val/c1394b3c-a48bc983.jpg,bdd100k_val,ID,80.37293140327442
100k/val/c13ab9cd-88c99ae5.jpg,bdd100k_val,ID,9.903061817508947
100k/val/c13b26a2-95a8d142.jpg,bdd100k_val,ID,44.45269858394588
100k/val/c13b9590-492e626a.jpg,bdd100k_val,ID,33.08427904428953
100k/val/c13b9590-500de09d.jpg,bdd100k_val,ID,19.080544211982488
100k/val/c13b9590-5105f7ad.jpg,bdd100k_val,ID,28.4190932706148
100k/val/c13b9590-54527388.jpg,bdd100k_val,ID,28.65827578267585
100k/val/c13b9590-7e14e55c.jpg,bdd100k_val,ID,48.220687343240066
100k/val/c13b9590-a875ea73.jpg,bdd100k_val,ID,20.034159811232307
100k/val/c13b9590-d6db1a86.jpg,bdd100k_val,ID,21.594581382703133
100k/val/c13b9590-fbc531ea.jpg,bdd100k_val,ID,14.431163975872607
100k/val/c13c0d1f-00dfd075.jpg,bdd100k_val,ID,9.87319978727468
100k/val/c13e6a36-6bb92c09.jpg,bdd100k_val,ID,96.7885001422723
100k/val/c13ecaa8-69459760.jpg,bdd100k_val,ID,20.84696680614675
100k/val/c13ef0e9-9cc08bb3.jpg,bdd100k_val,ID,6.682787280156621
100k/val/c1404de9-4f70883d.jpg,bdd100k_val,ID,23.77472492052019
100k/val/c1404de9-ca7c53e4.jpg,bdd100k_val,ID,75.92557196358028
100k/val/c1428d85-1e1afff5.jpg,bdd100k_val,ID,10.738999070230161
100k/val/c143af06-2e9cba65.jpg,bdd100k_val,ID,10.639072367865994
100k/val/c143af06-b1635ba6.jpg,bdd100k_val,ID,25.4644847302269
100k/val/c143af06-f2b0a9d6.jpg,bdd100k_val,ID,13.59416550829677
100k/val/c14425b1-5fa20993.jpg,bdd100k_val,ID,12.71780660804663
100k/val/c146708c-9119a8a3.jpg,bdd100k_val,ID,63.616403369255345
100k/val/c146d100-4ee36f35.jpg,bdd100k_val,ID,21.485755876191714
100k/val/c146d100-64e024d1.jpg,bdd100k_val,ID,25.704872729208976
100k/val/c146d100-917008e9.jpg,bdd100k_val,ID,23.835454679093758
100k/val/c146d100-92fd1b9f.jpg,bdd100k_val,ID,15.714645996657607
100k/val/c146d100-c0e4da58.jpg,bdd100k_val,ID,31.21778437836035
100k/val/c146d100-cb76d05b.jpg,bdd100k_val,ID,10.53147140128947
100k/val/c147e8f1-42dac06d.jpg,bdd100k_val,ID,18.516908366568405
100k/val/c147e8f1-d78d168a.jpg,bdd100k_val,ID,10.918458449374489
100k/val/c147ecf8-7f7e7c9e.jpg,bdd100k_val,ID,23.829869059381554
100k/val/c149583d-ba5e16cb.jpg,bdd100k_val,ID,97.0604502088245
100k/val/c1496e0d-45fb4823.jpg,bdd100k_val,ID,23.628164912582516
100k/val/c1496e0d-bb0887f7.jpg,bdd100k_val,ID,6.851265606791472
100k/val/c14a28d6-1623e98d.jpg,bdd100k_val,ID,102.87134030508084
100k/val/c14a83f1-16a14a16.jpg,bdd100k_val,ID,23.482017474845435
100k/val/c14a83f1-89a60357.jpg,bdd100k_val,ID,14.069409270085023
100k/val/c14c42e1-a83bad41.jpg,bdd100k_val,ID,92.69788721267884
100k/val/c14c42e1-bbb66a0a.jpg,bdd100k_val,ID,31.609419285675724
100k/val/c14ccf5b-41faebd2.jpg,bdd100k_val,ID,7.107859883436509
100k/val/c14d8658-f91e67b2.jpg,bdd100k_val,ID,25.031695263241414
100k/val/c14dc226-1d699f84.jpg,bdd100k_val,ID,18.415960553746448
100k/val/c14e8180-1445eb0a.jpg,bdd100k_val,ID,7.608126447509382
100k/val/c14e8180-1968200f.jpg,bdd100k_val,ID,10.58088549141603
100k/val/c14e8180-ec624140.jpg,bdd100k_val,ID,10.916735531841438
100k/val/c150197f-1cf078f2.jpg,bdd100k_val,ID,18.75893194783958
100k/val/c150197f-3dbfce3c.jpg,bdd100k_val,ID,10.778446177171547
100k/val/c150197f-96adff4d.jpg,bdd100k_val,ID,10.199579352994045
100k/val/c150197f-f934a129.jpg,bdd100k_val,ID,29.10584161439115
100k/val/c1504278-565f9d8f.jpg,bdd100k_val,ID,5.524029816962113
100k/val/c150584d-0c5c8f75.jpg,bdd100k_val,ID,37.485969392173104
100k/val/c150584d-67716d8e.jpg,bdd100k_val,ID,10.522120671316571
100k/val/c152d738-646ba59f.jpg,bdd100k_val,ID,21.95824601059024
100k/val/c153a7d6-902f591d.jpg,bdd100k_val,ID,20.41532004025945
100k/val/c154b889-24d4f272.jpg,bdd100k_val,ID,41.260973337657894
100k/val/c154b889-31f9ae3e.jpg,bdd100k_val,ID,3.919769964270012
100k/val/c154b889-9f8ad734.jpg,bdd100k_val,ID,15.821690501972327
100k/val/c1557ff7-0103f652.jpg,bdd100k_val,ID,13.090860675066882
100k/val/c155b6d9-3f10e2e8.jpg,bdd100k_val,ID,11.601887433524377
100k/val/c155b6d9-8938e3d3.jpg,bdd100k_val,ID,23.338204761194838
100k/val/c155b6d9-a803a8d9.jpg,bdd100k_val,ID,10.958798412179284
100k/val/c155b6d9-cfa6c733.jpg,bdd100k_val,ID,8.379655120402461
100k/val/c155d65b-01ae7aac.jpg,bdd100k_val,ID,3.821779653790975
100k/val/c155d65b-2d961d55.jpg,bdd100k_val,ID,12.560864079775127
100k/val/c155d65b-50f96017.jpg,bdd100k_val,ID,24.084595028220622
100k/val/c155d65b-ae8038a6.jpg,bdd100k_val,ID,13.960029196901594
100k/val/c155d65b-bf020dcb.jpg,bdd100k_val,ID,61.48430399545133
100k/val/c1562416-05f50759.jpg,bdd100k_val,ID,59.30440415229271
100k/val/c1583ab8-1c0feef0.jpg,bdd100k_val,ID,20.465341715678168
100k/val/c1589305-200e315b.jpg,bdd100k_val,ID,12.170863592566555
100k/val/c159a842-58ec61d9.jpg,bdd100k_val,ID,67.8367536336844
100k/val/c159a842-67c83740.jpg,bdd100k_val,ID,148.4660831073607
100k/val/c159a842-7a45f3d9.jpg,bdd100k_val,ID,83.10568783583936
100k/val/c159a842-7fa65680.jpg,bdd100k_val,ID,21.376153174812902
100k/val/c159a842-b245f317.jpg,bdd100k_val,ID,99.72316777235925
100k/val/c159a842-cdc7a8cd.jpg,bdd100k_val,ID,25.11632162626179
100k/val/c15c29a5-184070ba.jpg,bdd100k_val,ID,13.41591005178616
100k/val/c15c29a5-3a80f3b2.jpg,bdd100k_val,ID,11.614445381618271
100k/val/c15c29a5-47a16c75.jpg,bdd100k_val,ID,9.600077726932948
100k/val/c15c29a5-5be4dad3.jpg,bdd100k_val,ID,56.29821632845769
100k/val/c15c29a5-6881956e.jpg,bdd100k_val,ID,6.652161637349039
100k/val/c15c29a5-74788f46.jpg,bdd100k_val,ID,12.316010715202733
100k/val/c15c29a5-9af1055d.jpg,bdd100k_val,ID,8.157447834485545
100k/val/c15c29a5-b3da941e.jpg,bdd100k_val,ID,9.296181264233564
100k/val/c15c29a5-eb30cb60.jpg,bdd100k_val,ID,14.875312426400553
100k/val/c15c29a5-f475b344.jpg,bdd100k_val,ID,7.947623114293706
100k/val/c15defff-3d0670f9.jpg,bdd100k_val,ID,9.519758028041377
100k/val/c15e64e5-f459ff4d.jpg,bdd100k_val,ID,6.309753590795996
100k/val/c15e9dd6-955a897b.jpg,bdd100k_val,ID,156.7540171798394
100k/val/c1617c3b-c295ec43.jpg,bdd100k_val,ID,21.773008566550423
100k/val/c1627cd8-d8c10968.jpg,bdd100k_val,ID,31.477365641397956
100k/val/c16613ce-b065ed48.jpg,bdd100k_val,ID,45.332403860401556
100k/val/c1675e95-6e450bc4.jpg,bdd100k_val,ID,47.32532281220911
100k/val/c16766b6-205384e6.jpg,bdd100k_val,ID,16.465271118283034
100k/val/c167c2a8-3a6f62c1.jpg,bdd100k_val,ID,16.211181663843643
100k/val/c168558d-9a3f4c8c.jpg,bdd100k_val,ID,11.179855097155377
100k/val/c16a24ab-c8c540e1.jpg,bdd100k_val,ID,26.77774686843582
100k/val/c16c2f49-366525d8.jpg,bdd100k_val,ID,13.735756284654297
100k/val/c16d1626-a3df1547.jpg,bdd100k_val,ID,55.18061525937786
100k/val/c16d3fdb-a3a8c912.jpg,bdd100k_val,ID,14.466464621525507
100k/val/c16e5581-1b1317e2.jpg,bdd100k_val,ID,16.284611496942475
100k/val/c16e5581-3e798354.jpg,bdd100k_val,ID,24.05492390328214
100k/val/c1707ab9-102247cf.jpg,bdd100k_val,ID,13.84774564991761
100k/val/c1707ab9-9321801c.jpg,bdd100k_val,ID,21.079682007458807
100k/val/c1715aef-9c4e4c40.jpg,bdd100k_val,ID,23.384864266466032
100k/val/c172eb28-aaf233b7.jpg,bdd100k_val,ID,24.663007841663266
100k/val/c172eb28-fbd07793.jpg,bdd100k_val,ID,22.363576603190822
100k/val/c173438f-01b0b013.jpg,bdd100k_val,ID,56.86226209604586
100k/val/c174a2be-b32a8285.jpg,bdd100k_val,ID,33.918363034188566
100k/val/c174b1bd-2a882560.jpg,bdd100k_val,ID,46.844639321615176
100k/val/c174b1bd-4b33c65a.jpg,bdd100k_val,ID,44.800308663176835
100k/val/c174b1bd-62c7b473.jpg,bdd100k_val,ID,14.998877438272562
100k/val/c174b1bd-6d940899.jpg,bdd100k_val,ID,11.894694556180209
100k/val/c174b1bd-e90c56a2.jpg,bdd100k_val,ID,123.52057086376352
100k/val/c174b1bd-ff23da83.jpg,bdd100k_val,ID,33.60177356918609
100k/val/c174c108-7bf5b863.jpg,bdd100k_val,ID,59.980419143623635
100k/val/c1757757-140fa8b6.jpg,bdd100k_val,ID,12.162315138972678
100k/val/c1757757-601402ff.jpg,bdd100k_val,ID,24.038504675511042
100k/val/c1757757-8208000e.jpg,bdd100k_val,ID,26.088530872248807
100k/val/c1757757-9879fd39.jpg,bdd100k_val,ID,9.757147240995197
100k/val/c17752b1-1949c442.jpg,bdd100k_val,ID,18.575015353220046
100k/val/c177a543-86fc2f32.jpg,bdd100k_val,ID,23.092647215038866
100k/val/c178a6d6-0f03f247.jpg,bdd100k_val,ID,119.78904916604134
100k/val/c17935d5-3978abec.jpg,bdd100k_val,ID,69.18133420839133
100k/val/c17935d5-6da1bc64.jpg,bdd100k_val,ID,74.60872166743424
100k/val/c1797ffb-1f4c2bc1.jpg,bdd100k_val,ID,60.68582421225547
100k/val/c1797ffb-4afdb9c9.jpg,bdd100k_val,ID,22.855442494477213
